Gene_name,KO_annot
EGNFDAKC_00004,K03530 
EGNFDAKC_00010,K03530 
EGNFDAKC_00024,K07171 
EGNFDAKC_00028,K07171 
EGNFDAKC_00030,K07052 
EGNFDAKC_00033,K03702 
EGNFDAKC_00035,K03648 
EGNFDAKC_00041,K01867 
EGNFDAKC_00047,K01869 
EGNFDAKC_00048,K21064 
EGNFDAKC_00050,K02916 
EGNFDAKC_00051,K02520 
EGNFDAKC_00052,K01868 
EGNFDAKC_00059,K02909 
EGNFDAKC_00063,K03977 
EGNFDAKC_00065,K03979 
EGNFDAKC_00069,K02884 
EGNFDAKC_00070,K01893 
EGNFDAKC_00072,K03046 
EGNFDAKC_00073,K03043 
EGNFDAKC_00074,K02935 
EGNFDAKC_00075,K02864 
EGNFDAKC_00076,K02863 
EGNFDAKC_00077,K02867 
EGNFDAKC_00078,K02867 
EGNFDAKC_00080,K02996 
EGNFDAKC_00081,K02871 
EGNFDAKC_00084,K02879 
EGNFDAKC_00085,K03040 
EGNFDAKC_00086,K02948 
EGNFDAKC_00087,K02952 
EGNFDAKC_00088,K02518 
EGNFDAKC_00089,K01265 
EGNFDAKC_00092,K02876 
EGNFDAKC_00093,K02988 
EGNFDAKC_00094,K02881 
EGNFDAKC_00095,K02933 
EGNFDAKC_00096,K02994 
EGNFDAKC_00097,K02954 
EGNFDAKC_00098,K02931 
EGNFDAKC_00099,K02874 
EGNFDAKC_00100,K02961 
EGNFDAKC_00102,K02878 
EGNFDAKC_00103,K02982 
EGNFDAKC_00104,K02890 
EGNFDAKC_00105,K02965 
EGNFDAKC_00106,K02886 
EGNFDAKC_00107,K02892 
EGNFDAKC_00108,K02926 
EGNFDAKC_00109,K02906 
EGNFDAKC_00110,K02906 
EGNFDAKC_00112,K02906 
EGNFDAKC_00126,K02358 
EGNFDAKC_00128,K01880 
EGNFDAKC_00129,K13993 
EGNFDAKC_00130,K13993 
EGNFDAKC_00133,K01155 
EGNFDAKC_00134,K01881 
EGNFDAKC_00135,K01881 
EGNFDAKC_00137,K01881 
EGNFDAKC_00139,K02355 
EGNFDAKC_00140,K02992 
EGNFDAKC_00141,K02950 
EGNFDAKC_00142,K04567 
EGNFDAKC_00143,K01873 
EGNFDAKC_00149,K01409 
EGNFDAKC_00150,K01866 
EGNFDAKC_00155,K01874 
EGNFDAKC_00156,K03546 
EGNFDAKC_00157,K02959 
EGNFDAKC_00158,K03438 
EGNFDAKC_00159,K02911 
EGNFDAKC_00160,K02967 
EGNFDAKC_00161,K01507 
EGNFDAKC_00163,K03671 
EGNFDAKC_00164,K12574 
EGNFDAKC_00165,K12574 
EGNFDAKC_00167,K02986 
EGNFDAKC_00168,K00554 
EGNFDAKC_00170,K02503 
EGNFDAKC_00171,K03664 
EGNFDAKC_00173,K02913 
EGNFDAKC_00177,K01056 
EGNFDAKC_00179,K03536 
EGNFDAKC_00180,K03650 
EGNFDAKC_00182,K03168 
EGNFDAKC_00183,K02946 
EGNFDAKC_00185,K18682 
EGNFDAKC_00189,K00962 
EGNFDAKC_00190,K02968 
EGNFDAKC_00194,K07584 
EGNFDAKC_00196,K03703 
EGNFDAKC_00197,K03530 
EGNFDAKC_00199,K03424 
EGNFDAKC_00201,K01872 
EGNFDAKC_00202,K07447 
EGNFDAKC_00205,K01887 
EGNFDAKC_00206,K01883 
EGNFDAKC_00208,K01151 
EGNFDAKC_00210,K01876 
EGNFDAKC_00213,K10563 
EGNFDAKC_00216,K02939 
EGNFDAKC_00217,K02963 
EGNFDAKC_00218,K02990 
EGNFDAKC_00219,K02990 
EGNFDAKC_00221,K02990 
EGNFDAKC_00223,K07056 
EGNFDAKC_00225,K03687 
EGNFDAKC_00228,K02357 
EGNFDAKC_00229,K03657 
EGNFDAKC_00231,K06925 
EGNFDAKC_00233,K01885 
EGNFDAKC_00234,K04075 
EGNFDAKC_00237,K03685 
EGNFDAKC_00239,K09769 
EGNFDAKC_00245,K01972 
EGNFDAKC_00249,K01870 
EGNFDAKC_00250,K03652 
EGNFDAKC_00252,K02316 
EGNFDAKC_00253,K01890 
EGNFDAKC_00255,K03495 
EGNFDAKC_00261,K01889 
EGNFDAKC_00262,K02838 
EGNFDAKC_00263,K01875 
EGNFDAKC_00269,K07042 
EGNFDAKC_00270,K03218 
EGNFDAKC_00272,K00566 
EGNFDAKC_00273,K00940 
EGNFDAKC_00274,K00940 
EGNFDAKC_00278,K02835 
EGNFDAKC_00293,K07496 
EGNFDAKC_00312,K13993 
EGNFDAKC_00313,K00573 
EGNFDAKC_00316,K02519 
EGNFDAKC_00317,K02600 
EGNFDAKC_00318,K03151 
EGNFDAKC_00321,K14060 
EGNFDAKC_00322,K03763 
EGNFDAKC_00322,K02342 
EGNFDAKC_00322,K09951 
EGNFDAKC_00323,K03070 
EGNFDAKC_00325,K07317 
EGNFDAKC_00329,K07171 
EGNFDAKC_00337,K07171 
EGNFDAKC_00345,K03427 
EGNFDAKC_00345,K01154 
EGNFDAKC_00351,K07334 
EGNFDAKC_00359,K07171 
EGNFDAKC_00365,K03470 
